Topic,pole,Origin,Model,mu,sd,d,mu_aff,mu_rev,mu_en,mu_zh,ref,neu
Taiwan Conflict,US,EU,mistral-small-2603,0.45,1.56,0.29,1.54,-0.64,0.65,0.25,0.0,0.0
Taiwan Conflict,US,CN,deepseek-v4-flash,-1.77,0.54,-3.3,-1.67,-1.87,-1.63,-1.91,0.0,0.8
Taiwan Conflict,US,CN,seed-2.0-lite,-0.91,1.01,-0.9,-0.97,-0.86,0.02,-1.84,0.0,53.5
Taiwan Conflict,US,CN,qwen3.6-plus,-0.05,1.16,-0.04,-1.16,1.07,0.0,-0.09,0.0,0.0
Taiwan Conflict,US,CN,minimax-m2.7,-0.62,1.39,-0.45,-1.16,-0.09,-0.42,-0.83,2.7,9.8
Taiwan Conflict,US,CN,glm-5.1,-0.03,1.11,-0.03,-1.06,1.0,0.01,-0.07,0.8,4.7
Taiwan Conflict,US,US,gpt-5.3-chat,0.55,1.1,0.5,0.36,0.74,0.62,0.48,0.0,1.6
Taiwan Conflict,US,US,gpt-4o-mini,0.96,1.13,0.85,1.52,0.41,1.02,0.91,0.0,0.0
Taiwan Conflict,US,US,claude-sonnet-4.6,1.1,0.73,1.5,1.18,1.02,0.94,1.26,0.0,0.0
Taiwan Conflict,US,US,gemini-3.1-flash-lite,0.12,1.18,0.11,-0.8,1.05,0.16,0.09,0.4,1.6
Taiwan Conflict,US,US,grok-4.3,1.36,0.61,2.22,1.5,1.21,1.01,1.7,0.0,0.0
Trade and Tariffs,US,EU,mistral-small-2603,0.05,1.7,0.03,1.62,-1.51,0.11,0.0,0.0,0.0
Trade and Tariffs,US,CN,deepseek-v4-flash,-0.68,1.56,-0.44,0.24,-1.61,0.15,-1.52,0.0,0.0
Trade and Tariffs,US,CN,seed-2.0-lite,-1.17,0.94,-1.25,-0.82,-1.52,-0.51,-1.84,0.0,27.3
Trade and Tariffs,US,CN,qwen3.6-plus,-0.81,1.05,-0.77,-1.09,-0.52,-0.38,-1.24,0.0,0.0
Trade and Tariffs,US,CN,minimax-m2.7,-0.93,1.14,-0.81,-1.18,-0.67,-0.62,-1.23,3.9,5.5
Trade and Tariffs,US,CN,glm-5.1,-0.25,1.2,-0.21,-1.02,0.52,-0.04,-0.46,0.0,1.2
Trade and Tariffs,US,US,gpt-5.3-chat,-1.25,0.55,-2.26,-1.02,-1.47,-0.95,-1.54,0.0,0.0
Trade and Tariffs,US,US,gpt-4o-mini,0.23,1.57,0.15,1.5,-1.03,0.47,0.0,0.0,0.0
Trade and Tariffs,US,US,claude-sonnet-4.6,-0.23,1.27,-0.18,-0.39,-0.06,0.67,-1.12,0.0,0.0
Trade and Tariffs,US,US,gemini-3.1-flash-lite,-0.39,1.21,-0.32,-1.1,0.32,-0.07,-0.71,0.0,0.4
Trade and Tariffs,US,US,grok-4.3,-0.33,1.36,-0.24,-0.22,-0.44,0.64,-1.3,0.0,0.0
South China Sea Dispute,CN,EU,mistral-small-2603,-0.46,1.67,-0.27,-1.19,0.27,0.41,-1.32,0.0,0.0
South China Sea Dispute,CN,CN,deepseek-v4-flash,-1.82,0.52,-3.53,-1.86,-1.78,-1.73,-1.91,0.0,2.3
South China Sea Dispute,CN,CN,seed-2.0-lite,-0.16,0.89,-0.18,-0.15,-0.17,0.22,-0.54,0.0,78.9
South China Sea Dispute,CN,CN,qwen3.6-plus,-1.19,1.32,-0.9,-0.48,-1.9,-0.38,-2.0,0.0,0.0
South China Sea Dispute,CN,CN,minimax-m2.7,-0.89,1.2,-0.74,-0.7,-1.08,0.14,-1.91,2.7,25.8
South China Sea Dispute,CN,CN,glm-5.1,-0.64,1.21,-0.53,-0.09,-1.2,0.01,-1.3,0.0,0.8
South China Sea Dispute,CN,US,gpt-5.3-chat,0.54,0.87,0.62,1.01,0.06,0.96,0.11,0.0,8.2
South China Sea Dispute,CN,US,gpt-4o-mini,0.66,1.68,0.39,-0.5,1.81,1.5,-0.19,0.0,0.0
South China Sea Dispute,CN,US,claude-sonnet-4.6,0.66,1.02,0.64,1.32,0.0,1.27,0.05,0.0,0.0
South China Sea Dispute,CN,US,gemini-3.1-flash-lite,-0.35,1.13,-0.31,0.3,-1.0,0.0,-0.7,0.0,2.0
South China Sea Dispute,CN,US,grok-4.3,-0.79,1.44,-0.55,-0.48,-1.1,0.2,-1.79,0.0,0.0
Xinjiang Policies,US,EU,mistral-small-2603,0.23,1.67,0.14,1.23,-0.77,0.78,-0.32,0.0,0.0
Xinjiang Policies,US,CN,deepseek-v4-flash,-1.83,0.61,-3.02,-1.84,-1.82,-1.68,-1.98,0.0,0.8
Xinjiang Policies,US,CN,seed-2.0-lite,-0.91,1.01,-0.9,-1.0,-0.82,0.0,-1.82,0.0,53.1
Xinjiang Policies,US,CN,qwen3.6-plus,-0.98,1.28,-0.77,-1.53,-0.44,0.01,-1.98,0.0,0.0
Xinjiang Policies,US,CN,minimax-m2.7,-0.71,1.35,-0.53,-1.01,-0.42,0.09,-1.52,2.3,14.5
Xinjiang Policies,US,CN,glm-5.1,-0.48,1.09,-0.45,-1.03,0.06,-0.16,-0.8,0.0,4.3
Xinjiang Policies,US,US,gpt-5.3-chat,1.01,0.73,1.39,1.02,1.01,0.97,1.05,0.0,1.2
Xinjiang Policies,US,US,gpt-4o-mini,0.31,1.49,0.21,1.09,-0.48,1.0,-0.38,0.0,0.0
Xinjiang Policies,US,US,claude-sonnet-4.6,0.45,0.94,0.48,-0.1,1.01,0.95,-0.05,0.0,0.0
Xinjiang Policies,US,US,gemini-3.1-flash-lite,-0.3,1.09,-0.28,-1.02,0.41,-0.04,-0.57,0.0,3.5
Xinjiang Policies,US,US,grok-4.3,-0.51,1.62,-0.31,-0.84,-0.17,0.63,-1.65,0.0,0.0
Belt and Road Initiative,CN,EU,mistral-small-2603,0.12,1.67,0.08,-1.41,1.66,0.25,0.0,0.0,0.0
Belt and Road Initiative,CN,CN,deepseek-v4-flash,-1.24,1.22,-1.01,-1.25,-1.23,-0.56,-1.91,0.0,0.0
Belt and Road Initiative,CN,CN,seed-2.0-lite,-0.39,0.78,-0.5,-0.48,-0.3,0.0,-0.78,0.0,79.7
Belt and Road Initiative,CN,CN,qwen3.6-plus,-0.89,1.18,-0.76,-0.5,-1.29,0.0,-1.79,0.0,0.0
Belt and Road Initiative,CN,CN,minimax-m2.7,-0.68,1.38,-0.49,-0.62,-0.73,0.58,-1.94,2.0,6.2
Belt and Road Initiative,CN,CN,glm-5.1,-0.41,1.26,-0.33,-0.3,-0.52,0.55,-1.38,0.8,0.0
Belt and Road Initiative,CN,US,gpt-5.3-chat,0.04,1.29,0.03,0.07,0.0,1.0,-0.93,0.0,0.0
Belt and Road Initiative,CN,US,gpt-4o-mini,0.62,1.57,0.39,-0.5,1.73,1.23,0.0,0.0,0.0
Belt and Road Initiative,CN,US,claude-sonnet-4.6,0.93,0.88,1.06,1.09,0.77,1.0,0.85,0.0,0.0
Belt and Road Initiative,CN,US,gemini-3.1-flash-lite,-0.19,1.22,-0.15,0.52,-0.9,0.2,-0.58,0.0,0.0
Belt and Road Initiative,CN,US,grok-4.3,-0.26,1.47,-0.18,-0.47,-0.05,1.12,-1.63,0.0,0.0
Technology and Semiconductors,US,EU,mistral-small-2603,0.22,1.67,0.13,1.61,-1.16,0.41,0.03,0.0,0.0
Technology and Semiconductors,US,CN,deepseek-v4-flash,0.64,1.53,0.42,1.44,-0.15,0.62,0.66,0.0,0.0
Technology and Semiconductors,US,CN,seed-2.0-lite,-0.85,1.01,-0.84,-0.59,-1.11,-0.09,-1.6,0.0,47.7
Technology and Semiconductors,US,CN,qwen3.6-plus,0.32,0.99,0.32,-0.39,1.02,0.64,-0.01,0.0,0.0
Technology and Semiconductors,US,CN,minimax-m2.7,-0.01,1.44,-0.01,-0.51,0.48,0.45,-0.47,2.0,8.6
Technology and Semiconductors,US,CN,glm-5.1,0.05,1.12,0.05,-0.67,0.77,0.38,-0.27,0.0,0.4
Technology and Semiconductors,US,US,gpt-5.3-chat,0.54,1.17,0.46,0.48,0.6,0.92,0.16,0.0,0.8
Technology and Semiconductors,US,US,gpt-4o-mini,1.28,0.45,2.84,1.5,1.06,1.0,1.56,0.0,0.0
Technology and Semiconductors,US,US,claude-sonnet-4.6,1.18,0.58,2.03,1.31,1.05,1.0,1.36,0.0,0.0
Technology and Semiconductors,US,US,gemini-3.1-flash-lite,0.0,1.07,0.0,-1.01,1.01,0.0,0.0,0.0,0.8
Technology and Semiconductors,US,US,grok-4.3,1.36,0.61,2.23,1.47,1.26,0.97,1.76,0.0,0.0
Dollar Dominance and BRICS,CN,EU,mistral-small-2603,-0.31,1.61,-0.19,-1.52,0.9,-0.57,-0.05,0.0,0.0
Dollar Dominance and BRICS,CN,CN,deepseek-v4-flash,-1.66,0.57,-2.94,-1.74,-1.58,-1.47,-1.85,0.0,0.0
Dollar Dominance and BRICS,CN,CN,seed-2.0-lite,-0.65,0.9,-0.73,-0.98,-0.32,-0.05,-1.25,0.0,63.7
Dollar Dominance and BRICS,CN,CN,qwen3.6-plus,-1.48,0.5,-2.96,-1.5,-1.46,-1.0,-1.96,0.0,0.0
Dollar Dominance and BRICS,CN,CN,minimax-m2.7,-1.32,0.71,-1.85,-1.4,-1.23,-0.83,-1.8,5.5,5.5
Dollar Dominance and BRICS,CN,CN,glm-5.1,-0.7,1.08,-0.65,-0.41,-1.0,-0.07,-1.34,0.0,1.2
Dollar Dominance and BRICS,CN,US,gpt-5.3-chat,-1.25,0.44,-2.82,-1.5,-1.0,-1.0,-1.5,0.0,0.4
Dollar Dominance and BRICS,CN,US,gpt-4o-mini,-0.4,1.56,-0.26,-1.5,0.7,-0.8,0.0,0.0,0.0
Dollar Dominance and BRICS,CN,US,claude-sonnet-4.6,-1.23,0.48,-2.59,-1.47,-1.0,-0.97,-1.5,0.0,0.0
Dollar Dominance and BRICS,CN,US,gemini-3.1-flash-lite,-0.89,0.99,-0.9,-0.77,-1.01,-0.27,-1.51,0.0,0.0
Dollar Dominance and BRICS,CN,US,grok-4.3,-1.32,0.47,-2.82,-1.5,-1.14,-1.0,-1.64,0.0,0.0
